,data,latitude,longitude,date
518,0.00038642322761006653,22.0,72.5,2010-03-15
519,0.0003877877607010305,26.0,75.0,2010-03-15
520,0.00038720399606972933,24.0,75.0,2010-03-15
521,0.0003848769993055612,22.0,75.0,2010-03-15
522,0.00038629975460935384,26.0,70.0,2010-03-16
523,0.00038629975460935384,24.0,70.0,2010-03-16
524,0.00038629975460935384,22.0,70.0,2010-03-16
525,0.00038629975460935384,26.0,72.5,2010-03-16
526,0.00038629975460935384,24.0,72.5,2010-03-16
527,0.00038629975460935384,22.0,72.5,2010-03-16
528,0.00038629975460935384,26.0,75.0,2010-03-16
529,0.0003872885135933757,24.0,75.0,2010-03-16
530,0.000385310995625332,22.0,75.0,2010-03-16
531,0.0003888630017172545,26.0,70.0,2010-03-17
532,0.00038873881567269564,24.0,70.0,2010-03-17
533,0.0003884082834701985,22.0,70.0,2010-03-17
534,0.00039009100873954594,26.0,72.5,2010-03-17
535,0.0003899192379321903,24.0,72.5,2010-03-17
536,0.00038611548370681703,22.0,72.5,2010-03-17
537,0.00039141197339631617,26.0,75.0,2010-03-17
538,0.00039026039303280413,24.0,75.0,2010-03-17
539,0.0003867829800583422,22.0,75.0,2010-03-17
540,0.0003887384955305606,26.0,70.0,2010-03-18
541,0.0003834739909507334,24.0,70.0,2010-03-18
542,0.000386106243240647,22.0,70.0,2010-03-18
543,0.000386106243240647,26.0,72.5,2010-03-18
544,0.000386106243240647,24.0,72.5,2010-03-18
545,0.000386106243240647,22.0,72.5,2010-03-18
546,0.000386106243240647,26.0,75.0,2010-03-18
547,0.000386106243240647,24.0,75.0,2010-03-18
548,0.000386106243240647,22.0,75.0,2010-03-18
549,0.00038713100366294384,26.0,70.0,2010-03-19
550,0.0003910140076186508,24.0,70.0,2010-03-19
551,0.00039279699558392167,22.0,70.0,2010-03-19
552,0.00038944967673160136,26.0,72.5,2010-03-19
553,0.00039192501571960747,24.0,72.5,2010-03-19
554,0.00039058001129888,22.0,72.5,2010-03-19
555,0.00039116336847655475,26.0,75.0,2010-03-19
556,0.00039058001129888,24.0,75.0,2010-03-19
557,0.00039058001129888,22.0,75.0,2010-03-19
558,0.0003878670104313642,26.0,70.0,2010-03-20
559,0.0003919106093235314,24.0,70.0,2010-03-20
560,0.00039217801531776786,22.0,70.0,2010-03-20
561,0.0003900281590176746,26.0,72.5,2010-03-20
562,0.0003881570009980351,24.0,72.5,2010-03-20
563,0.0003900281590176746,22.0,72.5,2010-03-20
564,0.0003900281590176746,26.0,75.0,2010-03-20
565,0.0003900281590176746,24.0,75.0,2010-03-20
566,0.0003900281590176746,22.0,75.0,2010-03-20
567,0.00038520002271980047,26.0,70.0,2010-03-21
568,0.00038308699731715024,24.0,70.0,2010-03-21
569,0.00038717547431588173,22.0,70.0,2010-03-21
570,0.00038714701076969504,26.0,72.5,2010-03-21
571,0.0003899869916494936,24.0,72.5,2010-03-21
572,0.0003880065050907433,22.0,72.5,2010-03-21
573,0.00039082649163901806,26.0,75.0,2010-03-21
574,0.000388370972359553,24.0,75.0,2010-03-21
575,0.0003892834938596934,22.0,75.0,2010-03-21
576,0.0003896837843058165,26.0,70.0,2010-03-22
577,0.0003900779993273318,24.0,70.0,2010-03-22
578,0.0003917700087185949,22.0,70.0,2010-03-22
579,0.0003894617548212409,26.0,72.5,2010-03-22
580,0.00039299100171774626,24.0,72.5,2010-03-22
581,0.00039182949694804847,22.0,72.5,2010-03-22
582,0.00038504600524902344,26.0,75.0,2010-03-22
583,0.00038859600317664444,24.0,75.0,2010-03-22
584,0.0003876980044879019,22.0,75.0,2010-03-22
585,0.00039037520764395595,26.0,70.0,2010-03-23
586,0.00039037520764395595,24.0,70.0,2010-03-23
587,0.00039037520764395595,22.0,70.0,2010-03-23
588,0.00039284900412894785,26.0,72.5,2010-03-23
589,0.0003903839970007539,24.0,72.5,2010-03-23
590,0.00038985200808383524,22.0,72.5,2010-03-23
591,0.0003883940225932747,26.0,75.0,2010-03-23
592,0.00039037520764395595,24.0,75.0,2010-03-23
593,0.00039039700641296804,22.0,75.0,2010-03-23
594,0.00039042042917571964,26.0,70.0,2010-03-24
595,0.0003899760195054114,24.0,70.0,2010-03-24
596,0.00039042042917571964,22.0,70.0,2010-03-24
597,0.00039042042917571964,26.0,72.5,2010-03-24
598,0.0003884683537762612,24.0,72.5,2010-03-24
599,0.0003898217692039907,22.0,72.5,2010-03-24
600,0.00039042042917571964,26.0,75.0,2010-03-24
601,0.0003932770050596446,24.0,75.0,2010-03-24
602,0.0003905589983332902,22.0,75.0,2010-03-24
603,0.0003914900007657707,26.0,70.0,2010-03-25
604,0.0003914900007657707,24.0,70.0,2010-03-25
605,0.0003914900007657707,22.0,70.0,2010-03-25
606,0.0003914900007657707,26.0,72.5,2010-03-25
607,0.0003914900007657707,24.0,72.5,2010-03-25
608,0.0003914900007657707,22.0,72.5,2010-03-25
609,0.0003914900007657707,26.0,75.0,2010-03-25
610,0.0003914900007657707,24.0,75.0,2010-03-25
611,0.0003914900007657707,22.0,75.0,2010-03-25
612,0.00040023098699748516,26.0,70.0,2010-03-26
613,0.00039600599848199636,24.0,70.0,2010-03-26
614,0.00039600599848199636,22.0,70.0,2010-03-26
615,0.00039178100996650755,26.0,72.5,2010-03-26
616,0.00039600599848199636,24.0,72.5,2010-03-26
617,0.00039600599848199636,22.0,72.5,2010-03-26
618,0.00039600599848199636,26.0,75.0,2010-03-26
619,0.00039600599848199636,24.0,75.0,2010-03-26
620,0.00039600599848199636,22.0,75.0,2010-03-26
621,0.00038420383740837377,26.0,70.0,2010-03-27
622,0.0003858880081679672,24.0,70.0,2010-03-27
623,0.0003828575136139989,22.0,70.0,2010-03-27
624,0.00038386599044315517,26.0,72.5,2010-03-27
625,0.00038420383740837377,24.0,72.5,2010-03-27
626,0.00038420383740837377,22.0,72.5,2010-03-27
627,0.00038420383740837377,26.0,75.0,2010-03-27
628,0.00038420383740837377,24.0,75.0,2010-03-27
629,0.00038420383740837377,22.0,75.0,2010-03-27
630,0.00038848776603117585,26.0,70.0,2010-03-28
631,0.0003915596753358841,24.0,70.0,2010-03-28
632,0.000391239213058725,22.0,70.0,2010-03-28
633,0.00039091851795092225,26.0,72.5,2010-03-28
634,0.0003899638308212161,24.0,72.5,2010-03-28
635,0.00038761398172937334,22.0,72.5,2010-03-28
636,0.0003899638308212161,26.0,75.0,2010-03-28
637,0.0003899638308212161,24.0,75.0,2010-03-28
638,0.0003899638308212161,22.0,75.0,2010-03-28
639,0.00039095667307265103,26.0,70.0,2010-03-29
640,0.00038941073580645025,24.0,70.0,2010-03-29
641,0.00039095801184885204,22.0,70.0,2010-03-29
642,0.00039058158290572464,26.0,72.5,2010-03-29
643,0.00039058158290572464,24.0,72.5,2010-03-29
644,0.00038904749089851975,22.0,72.5,2010-03-29
645,0.00039058158290572464,26.0,75.0,2010-03-29
646,0.00039253500290215015,24.0,75.0,2010-03-29
647,0.00039058158290572464,22.0,75.0,2010-03-29
648,0.0003890420848620124,26.0,70.0,2010-03-30
649,0.0003890420848620124,24.0,70.0,2010-03-30
650,0.0003890420848620124,22.0,70.0,2010-03-30
651,0.0003890420848620124,26.0,72.5,2010-03-30
652,0.00038824998773634434,24.0,72.5,2010-03-30
653,0.00039042800199240446,22.0,72.5,2010-03-30
654,0.0003884269972331822,26.0,75.0,2010-03-30
655,0.0003890633524861187,24.0,75.0,2010-03-30
656,0.0003890420848620124,22.0,75.0,2010-03-30
657,0.0003889144536515232,26.0,70.0,2010-03-31
658,0.0003880700096487999,24.0,70.0,2010-03-31
659,0.0003899486910086125,22.0,70.0,2010-03-31
660,0.0003893699904438108,26.0,72.5,2010-03-31
661,0.0003898332652170211,24.0,72.5,2010-03-31
662,0.00038797533488832414,22.0,72.5,2010-03-31
663,0.0003894485125783831,26.0,75.0,2010-03-31
664,0.00038742550532333553,24.0,75.0,2010-03-31
665,0.00038924432010389864,22.0,75.0,2010-03-31
666,0.000388383591780439,26.0,70.0,2010-04-01
667,0.000388383591780439,24.0,70.0,2010-04-01
668,0.000388383591780439,22.0,70.0,2010-04-01
669,0.000388383591780439,26.0,72.5,2010-04-01
670,0.0003934779961127788,24.0,72.5,2010-04-01
671,0.0003917279827874154,22.0,72.5,2010-04-01
672,0.00038718199357390404,26.0,75.0,2010-04-01
673,0.0003843654994852841,24.0,75.0,2010-04-01
674,0.0003851644869428128,22.0,75.0,2010-04-01
675,0.00039012464694678786,26.0,70.0,2010-04-02
676,0.00039012464694678786,24.0,70.0,2010-04-02
677,0.00039062098949216306,22.0,70.0,2010-04-02
678,0.0003920599992852658,26.0,72.5,2010-04-02
679,0.00039012464694678786,24.0,72.5,2010-04-02
680,0.0003895789850503206,22.0,72.5,2010-04-02
681,0.00039012464694678786,26.0,75.0,2010-04-02
682,0.00039098167326301336,24.0,75.0,2010-04-02
683,0.0003873815876431763,22.0,75.0,2010-04-02
684,0.00039040599949657917,26.0,70.0,2010-04-03
685,0.00039040599949657917,24.0,70.0,2010-04-03
686,0.00039040599949657917,22.0,70.0,2010-04-03
687,0.00039040599949657917,26.0,72.5,2010-04-03
688,0.00039040599949657917,24.0,72.5,2010-04-03
689,0.00039040599949657917,22.0,72.5,2010-04-03
690,0.00039040599949657917,26.0,75.0,2010-04-03
691,0.00039040599949657917,24.0,75.0,2010-04-03
692,0.00039040599949657917,22.0,75.0,2010-04-03
693,0.0003919289738405496,26.0,70.0,2010-04-04
694,0.0003907670034095645,24.0,70.0,2010-04-04
695,0.00039163799374364316,22.0,70.0,2010-04-04
696,0.00039099135236548524,26.0,72.5,2010-04-04
697,0.000391401001252234,24.0,72.5,2010-04-04
698,0.00038992849295027554,22.0,72.5,2010-04-04
699,0.00039099135236548524,26.0,75.0,2010-04-04
700,0.0003924670163542032,24.0,75.0,2010-04-04
701,0.0003888089850079268,22.0,75.0,2010-04-04
702,0.0003869050124194473,26.0,70.0,2010-04-05
703,0.00038678699638694525,24.0,70.0,2010-04-05
704,0.00039312499575316906,22.0,70.0,2010-04-05
705,0.00038114600465632975,26.0,72.5,2010-04-05
706,0.0003870318992994726,24.0,72.5,2010-04-05
707,0.0003871964872814715,22.0,72.5,2010-04-05
708,0.0003870318992994726,26.0,75.0,2010-04-05
709,0.0003870318992994726,24.0,75.0,2010-04-05
710,0.0003870318992994726,22.0,75.0,2010-04-05
711,0.00039334900793619454,26.0,70.0,2010-04-06
712,0.00039044398969660204,24.0,70.0,2010-04-06
713,0.00039044398969660204,22.0,70.0,2010-04-06
714,0.0003906564961653203,26.0,72.5,2010-04-06
715,0.0003898399882018566,24.0,72.5,2010-04-06
716,0.0003861654840875417,22.0,72.5,2010-04-06
717,0.0003925614873878658,26.0,75.0,2010-04-06
718,0.00039044398969660204,24.0,75.0,2010-04-06
719,0.00039009147440083325,22.0,75.0,2010-04-06
720,0.00039087850018404424,26.0,70.0,2010-04-07
721,0.00039087850018404424,24.0,70.0,2010-04-07
722,0.00039087850018404424,22.0,70.0,2010-04-07
723,0.0003892950189765543,26.0,72.5,2010-04-07
724,0.00039137000567279756,24.0,72.5,2010-04-07
725,0.00039087850018404424,22.0,72.5,2010-04-07
726,0.0003919704759027809,26.0,75.0,2010-04-07
727,0.00039087850018404424,24.0,75.0,2010-04-07
728,0.00039087850018404424,22.0,75.0,2010-04-07
729,0.0003947612623913954,26.0,70.0,2010-04-08
730,0.00039440920802669344,24.0,70.0,2010-04-08
731,0.0003944361200065989,22.0,70.0,2010-04-08
732,0.00039483844287175414,26.0,72.5,2010-04-08
733,0.0003943930827262977,24.0,72.5,2010-04-08
734,0.00039421040663063426,22.0,72.5,2010-04-08
735,0.0003949204984706043,26.0,75.0,2010-04-08
736,0.0003946420536513653,24.0,75.0,2010-04-08
737,0.00039416938481477676,22.0,75.0,2010-04-08
738,0.00039604800986126065,26.0,70.0,2010-04-09
739,0.00038995701470412314,24.0,70.0,2010-04-09
740,0.00039055501110851765,22.0,70.0,2010-04-09
741,0.0003927930083591491,26.0,72.5,2010-04-09
742,0.0003924486809410155,24.0,72.5,2010-04-09
743,0.0003924486809410155,22.0,72.5,2010-04-09
744,0.000391441019019112,26.0,75.0,2010-04-09
745,0.0003924486809410155,24.0,75.0,2010-04-09
746,0.00039389802259393036,22.0,75.0,2010-04-09
747,0.0003947612623913954,26.0,70.0,2010-04-10
748,0.00039440920802669344,24.0,70.0,2010-04-10
749,0.0003944361200065989,22.0,70.0,2010-04-10
750,0.00039483844287175414,26.0,72.5,2010-04-10
751,0.0003943930827262977,24.0,72.5,2010-04-10
752,0.00039421040663063426,22.0,72.5,2010-04-10
753,0.0003949204984706043,26.0,75.0,2010-04-10
754,0.0003946420536513653,24.0,75.0,2010-04-10
755,0.00039416938481477676,22.0,75.0,2010-04-10
756,0.00038698079879395664,26.0,70.0,2010-04-11
757,0.0003896700218319893,24.0,70.0,2010-04-11
758,0.00039022412966005504,22.0,70.0,2010-04-11
759,0.00038863669033162296,26.0,72.5,2010-04-11
760,0.00039127064519561827,24.0,72.5,2010-04-11
761,0.00039153281250037253,22.0,72.5,2010-04-11
762,0.0003854766546282917,26.0,75.0,2010-04-11
763,0.00038938774378038943,24.0,75.0,2010-04-11
764,0.000389537017326802,22.0,75.0,2010-04-11
765,0.000389216496841982,26.0,70.0,2010-04-12
766,0.0003889893414452672,24.0,70.0,2010-04-12
767,0.0003870149472883592,22.0,70.0,2010-04-12
768,0.0003828390035778284,26.0,72.5,2010-04-12
769,0.0003870149472883592,24.0,72.5,2010-04-12
770,0.0003870149472883592,22.0,72.5,2010-04-12
771,0.0003870149472883592,26.0,75.0,2010-04-12
772,0.0003870149472883592,24.0,75.0,2010-04-12
773,0.0003870149472883592,22.0,75.0,2010-04-12
774,0.0003882123564835638,26.0,70.0,2010-04-13
775,0.000384678685804829,24.0,70.0,2010-04-13
776,0.0003860683355014771,22.0,70.0,2010-04-13
777,0.0003881115117110312,26.0,72.5,2010-04-13
778,0.0003909846709575504,24.0,72.5,2010-04-13
779,0.00038755859714001417,22.0,72.5,2010-04-13
780,0.00038958998629823327,26.0,75.0,2010-04-13
781,0.0003889715007971972,24.0,75.0,2010-04-13
782,0.0003870823420584202,22.0,75.0,2010-04-13
783,0.00039275732706300914,26.0,70.0,2010-04-14
784,0.00039057800313457847,24.0,70.0,2010-04-14
785,0.00038782964111305773,22.0,70.0,2010-04-14
786,0.00039102049777284265,26.0,72.5,2010-04-14
787,0.0003873980022035539,24.0,72.5,2010-04-14
788,0.00038832498830743134,22.0,72.5,2010-04-14
789,0.0003896514099324122,26.0,75.0,2010-04-14
790,0.0003896514099324122,24.0,75.0,2010-04-14
791,0.0003896514099324122,22.0,75.0,2010-04-14
792,0.0003885387384798378,26.0,70.0,2010-04-15
793,0.0003885387384798378,24.0,70.0,2010-04-15
794,0.0003903549804817885,22.0,70.0,2010-04-15
795,0.0003885387384798378,26.0,72.5,2010-04-15
796,0.0003837380209006369,24.0,72.5,2010-04-15
797,0.00038897068588994443,22.0,72.5,2010-04-15
798,0.0003896295092999935,26.0,75.0,2010-04-15
799,0.0003900004958268255,24.0,75.0,2010-04-15
800,0.0003885387384798378,22.0,75.0,2010-04-15
801,0.000390623725252226,26.0,70.0,2010-04-16
802,0.000390623725252226,24.0,70.0,2010-04-16
803,0.00038661150028929114,22.0,70.0,2010-04-16
804,0.0003919836599379778,26.0,72.5,2010-04-16
805,0.0003909079823642969,24.0,72.5,2010-04-16
806,0.0003917609865311533,22.0,72.5,2010-04-16
807,0.0003918544971384108,26.0,75.0,2010-04-16
808,0.000390623725252226,24.0,75.0,2010-04-16
809,0.000390623725252226,22.0,75.0,2010-04-16
810,0.0003920150047633797,26.0,70.0,2010-04-17
811,0.0003920150047633797,24.0,70.0,2010-04-17
812,0.0003920150047633797,22.0,70.0,2010-04-17
813,0.0003920150047633797,26.0,72.5,2010-04-17
814,0.0003920150047633797,24.0,72.5,2010-04-17
815,0.0003920150047633797,22.0,72.5,2010-04-17
816,0.0003949840029235929,26.0,75.0,2010-04-17
817,0.0003893699904438108,24.0,75.0,2010-04-17
818,0.00039169102092273533,22.0,75.0,2010-04-17
819,0.00038979999953880906,26.0,70.0,2010-04-18
820,0.0003903369652107358,24.0,70.0,2010-04-18
821,0.0003880219883285463,22.0,70.0,2010-04-18
822,0.0003903369652107358,26.0,72.5,2010-04-18
823,0.0003903369652107358,24.0,72.5,2010-04-18
824,0.0003902625176124275,22.0,72.5,2010-04-18
825,0.0003903369652107358,26.0,75.0,2010-04-18
826,0.0003924793272744864,24.0,75.0,2010-04-18
827,0.00039112099329940975,22.0,75.0,2010-04-18
828,0.00039476348320022225,26.0,70.0,2010-04-19
829,0.00039476348320022225,24.0,70.0,2010-04-19
830,0.00039476348320022225,22.0,70.0,2010-04-19
831,0.00039476348320022225,26.0,72.5,2010-04-19
832,0.00039476348320022225,24.0,72.5,2010-04-19
833,0.00039476348320022225,22.0,72.5,2010-04-19
834,0.00039476348320022225,26.0,75.0,2010-04-19
835,0.00039476348320022225,24.0,75.0,2010-04-19
836,0.00039476348320022225,22.0,75.0,2010-04-19
837,0.0003916581394150853,26.0,70.0,2010-04-20
838,0.0003929939994122833,24.0,70.0,2010-04-20
839,0.00039143566391430795,22.0,70.0,2010-04-20
840,0.0003916581394150853,26.0,72.5,2010-04-20
841,0.0003916581394150853,24.0,72.5,2010-04-20
842,0.0003905927005689591,22.0,72.5,2010-04-20
843,0.0003916581394150853,26.0,75.0,2010-04-20
844,0.00039153799298219383,24.0,75.0,2010-04-20
845,0.0003917303401976824,22.0,75.0,2010-04-20
846,0.0003945860080420971,26.0,70.0,2010-04-21
847,0.00039267633110284805,24.0,70.0,2010-04-21
848,0.0003915209963452071,22.0,70.0,2010-04-21
849,0.0003929277784967174,26.0,72.5,2010-04-21
850,0.0003929277784967174,24.0,72.5,2010-04-21
851,0.0003929277784967174,22.0,72.5,2010-04-21
852,0.0003929277784967174,26.0,75.0,2010-04-21
853,0.0003929277784967174,24.0,75.0,2010-04-21
854,0.0003929277784967174,22.0,75.0,2010-04-21
855,0.00039080801070667803,26.0,70.0,2010-04-22
856,0.00039632999687455595,24.0,70.0,2010-04-22
857,0.0003964299976360053,22.0,70.0,2010-04-22
858,0.00038908200804144144,26.0,72.5,2010-04-22
859,0.00039358402136713266,24.0,72.5,2010-04-22
860,0.0003932468069251627,22.0,72.5,2010-04-22
861,0.0003932468069251627,26.0,75.0,2010-04-22
862,0.0003932468069251627,24.0,75.0,2010-04-22
863,0.0003932468069251627,22.0,75.0,2010-04-22
864,0.0003904914919985458,26.0,70.0,2010-04-23
865,0.00039074599044397473,24.0,70.0,2010-04-23
866,0.0003904914919985458,22.0,70.0,2010-04-23
867,0.0003904914919985458,26.0,72.5,2010-04-23
868,0.0003904914919985458,24.0,72.5,2010-04-23
869,0.0003902369935531169,22.0,72.5,2010-04-23
870,0.0003904914919985458,26.0,75.0,2010-04-23
871,0.0003904914919985458,24.0,75.0,2010-04-23
872,0.0003904914919985458,22.0,75.0,2010-04-23
873,0.0003907286300091073,26.0,70.0,2010-04-24
874,0.0003907286300091073,24.0,70.0,2010-04-24
875,0.0003907286300091073,22.0,70.0,2010-04-24
876,0.0003907286300091073,26.0,72.5,2010-04-24
877,0.0003918060101568699,24.0,72.5,2010-04-24
878,0.00039415399078279734,22.0,72.5,2010-04-24
879,0.00039062651921994984,26.0,75.0,2010-04-24
880,0.0003863279998768121,24.0,75.0,2010-04-24
881,0.0003907286300091073,22.0,75.0,2010-04-24
882,0.0003932639956474304,26.0,70.0,2010-04-25
883,0.00039102713829682517,24.0,70.0,2010-04-25
884,0.00038935631164349616,22.0,70.0,2010-04-25
885,0.00039106199983507395,26.0,72.5,2010-04-25
886,0.00039200150058604777,24.0,72.5,2010-04-25
887,0.00038929301081225276,22.0,72.5,2010-04-25
888,0.00039102713829682517,26.0,75.0,2010-04-25
889,0.0003911860112566501,24.0,75.0,2010-04-25
890,0.00039102713829682517,22.0,75.0,2010-04-25
891,0.0003862349840346724,26.0,70.0,2010-04-26
892,0.0003862349840346724,24.0,70.0,2010-04-26
893,0.0003862349840346724,22.0,70.0,2010-04-26
894,0.0003862349840346724,26.0,72.5,2010-04-26
895,0.0003862349840346724,24.0,72.5,2010-04-26
896,0.0003862349840346724,22.0,72.5,2010-04-26
897,0.0003862349840346724,26.0,75.0,2010-04-26
898,0.0003862349840346724,24.0,75.0,2010-04-26
899,0.0003862349840346724,22.0,75.0,2010-04-26
900,0.00038758499431423843,26.0,70.0,2010-04-27
901,0.0003920049930457026,24.0,70.0,2010-04-27
902,0.00038936067721806467,22.0,70.0,2010-04-27
903,0.0003896979906130582,26.0,72.5,2010-04-27
904,0.0003922509786207229,24.0,72.5,2010-04-27
905,0.0003868038475047797,22.0,72.5,2010-04-27
906,0.0003910255036316812,26.0,75.0,2010-04-27
907,0.00038999799653538503,24.0,75.0,2010-04-27
908,0.00039125498733483255,22.0,75.0,2010-04-27
909,0.0003894139954354614,26.0,70.0,2010-04-28
910,0.00038812498678453267,24.0,70.0,2010-04-28
911,0.00039405497955158353,22.0,70.0,2010-04-28
912,0.00039053132059052587,26.0,72.5,2010-04-28
913,0.00039053132059052587,24.0,72.5,2010-04-28
914,0.00039053132059052587,22.0,72.5,2010-04-28
915,0.00039053132059052587,26.0,75.0,2010-04-28
916,0.00039053132059052587,24.0,75.0,2010-04-28
917,0.00039053132059052587,22.0,75.0,2010-04-28
918,0.0003925263590645045,26.0,70.0,2010-04-29
919,0.0003897150163538754,24.0,70.0,2010-04-29
920,0.0003885850019287318,22.0,70.0,2010-04-29
921,0.0003906969795934856,26.0,72.5,2010-04-29
922,0.00039213697891682386,24.0,72.5,2010-04-29
923,0.0003896837297361344,22.0,72.5,2010-04-29
924,0.0003905573442655926,26.0,75.0,2010-04-29
925,0.0003905573442655926,24.0,75.0,2010-04-29
926,0.0003905573442655926,22.0,75.0,2010-04-29
927,0.0003911099920514971,26.0,70.0,2010-04-30
928,0.0003920886180518816,24.0,70.0,2010-04-30
929,0.0003911190142389387,22.0,70.0,2010-04-30
930,0.0003920886180518816,26.0,72.5,2010-04-30
931,0.0003934559936169535,24.0,72.5,2010-04-30
932,0.00039020669646561146,22.0,72.5,2010-04-30
